サラマンダー,['DECO*27'],Salamander,2021,2:36,https://lh3.googleusercontent.com/fIzCa9lxj0DTRlAgkHwiGyUjInBYbv6Yz5dZVC1KsmjRuaMLB8KjqW-nudlGz1wUfNadC_StZAApZN4g=w544-h544-l90-rj,https://music.youtube.com/watch?v=uIoowBAD-iA,"['DECO*27', 'Salamander']"
パラサイト,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",MANNEQUIN,None,2:46,https://lh3.googleusercontent.com/8PnoTCZN2JxKna0S-i4nYV9rst7doLwPQg2NgKmqnrMoPpS1sc73FNAu1DzMKYdq5JQ8JwdyIerPSOKP=w544-h544-l90-rj,https://music.youtube.com/watch?v=zcdu-zmm2fk,"['DECO*27', 'Rockwell', 'MANNEQUIN', 'パラサイト']"
シンデレラ,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",MANNEQUIN,None,2:34,https://lh3.googleusercontent.com/8PnoTCZN2JxKna0S-i4nYV9rst7doLwPQg2NgKmqnrMoPpS1sc73FNAu1DzMKYdq5JQ8JwdyIerPSOKP=w544-h544-l90-rj,https://music.youtube.com/watch?v=q2Ez_K776Dk,"['DECO*27', 'Rockwell', 'MANNEQUIN', 'シンデレラ']"
ルーキー,['DECO*27'],ルーキー,2024,2:49,https://lh3.googleusercontent.com/caahzcVQUNgfhSS_LiL_7UdM6yc0BIAnlj6ny0dAdvPy27bqf9wy-bhW_UmLfrrPumjvmU_LBOxHrMw=w544-h544-l90-rj,https://music.youtube.com/watch?v=ltfrzgwbedc,"['DECO*27', 'デコニーナ', 'ルーキー']"
ヒバナ -Reloaded-,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",アンドロイドガール,None,3:26,https://lh3.googleusercontent.com/QiyczDjsoFNFd0Cb0tKwWe_3IVfmrOhOkEuQfdFG99pGno-wkSz1cw8_UMljTNeLLjW1-fWpqfXTlGr_=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=KTEdyg69CeY,"['DECO*27', 'Rockwell', 'アンドロイドガール', 'ヒバナ -Reloaded-']"
シンデレラ (Giga First Night Remix),"['DECO*27', 'Giga', 'DECO*27', 'DECO*27', 'Giga']",シンデレラ (Giga First Night Remix),None,2:22,https://lh3.googleusercontent.com/sbWHWCBOEG9BWGjy9sv54tFsxYUY5A8mOFMFXpQ9K3ruk-_534tCZR93E5HksB-fm1ui6VihtPp0jbc=w544-h544-l90-rj,https://music.youtube.com/watch?v=B5H3FIkeO8w,"['DECO*27', 'Giga', 'シンデレラ (Giga First Night Remix)']"
愛言葉Ⅳ,['DECO*27'],Love Words IV,2022,3:39,https://lh3.googleusercontent.com/g1keGY4i86nV2LmryWBDo2K1zHp1Kc_I5iXICF9CviJCgnvGixGUbP7t3DjtYzxweQFkwmIwTrw16ezlgA=w544-h544-l90-rj,https://music.youtube.com/watch?v=xcKjLeZGHwI,"['DECO*27', 'Love Words IV']"
ゾンビ,['DECO*27'],Zombies,2022,3:07,https://lh3.googleusercontent.com/E-ruqncf1MMhnCzf1DwUvDHEmbVS88Qhzx0nO4X9lUAmn-vlB5iVKdrphEykXRsbsYljWNY7f-KWrzk=w544-h544-l90-rj,https://music.youtube.com/watch?v=w9yyouvMdEc,"['DECO*27', 'Zombies']"
妄想税 (feat. 初音ミク),"['DECO*27', 'Hatsune Miku']",Conti New,2014,3:37,https://lh3.googleusercontent.com/-gQP3vcz2TSp2ZEnUFbqe98HsLB9rqunFfrEa3K7sIDjaQdWMIsXnsqlX5OE67FP3uVXqBCH7haJOnsH=w544-h544-l90-rj,https://music.youtube.com/watch?v=RHoEr0fQluI,"['DECO*27', 'デコニーナ', 'Hatsune Miku', '初音ミク', 'ハツネミク', 'Conti New', '妄想税 (feat. 初音ミク)']"
弱虫モンブラン (feat. GUMI),"['DECO*27', 'GUMI']",愛迷エレジー,2010,3:59,https://lh3.googleusercontent.com/GKL45aMUmEIsy0v_ByzmqdJHLsDwbJAFGOkSJC9-qzUMc7akMhvJjh5uyEyMrgc0tcf9vJQLwHJ23PI=w544-h544-l90-rj,https://music.youtube.com/watch?v=124DY6ZFZxo,"['DECO*27', 'デコニーナ', 'GUMI', 'グミ', '愛迷エレジー', '弱虫モンブラン (feat. GUMI)']"
ライアーダンス,['DECO*27'],GHOST,2016,3:36,https://lh3.googleusercontent.com/s99QcvjdrtYs2HMV7n1-cbgIa5VeJ22iKBix7mgHEYAHrmRLhk3RNhfyj2qRdkR7tRNJWTFA7wfjkc7G=w544-h544-l90-rj,https://music.youtube.com/watch?v=AKfdKJHlRcE,"['DECO*27', 'デコニーナ', 'GHOST', 'ライアーダンス']"
モザイクロール (feat. GUMI),"['DECO*27', 'GUMI']",愛迷エレジー,2010,3:02,https://lh3.googleusercontent.com/GKL45aMUmEIsy0v_ByzmqdJHLsDwbJAFGOkSJC9-qzUMc7akMhvJjh5uyEyMrgc0tcf9vJQLwHJ23PI=w544-h544-l90-rj,https://music.youtube.com/watch?v=IK3Z0RIIvY8,"['DECO*27', 'デコニーナ', 'GUMI', 'グミ', '愛迷エレジー', 'モザイクロール (feat. GUMI)']"
ジレンマ,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",MANNEQUIN,None,2:47,https://lh3.googleusercontent.com/8PnoTCZN2JxKna0S-i4nYV9rst7doLwPQg2NgKmqnrMoPpS1sc73FNAu1DzMKYdq5JQ8JwdyIerPSOKP=w544-h544-l90-rj,https://music.youtube.com/watch?v=gS_DUd_TF9A,"['DECO*27', 'Rockwell', 'MANNEQUIN', 'ジレンマ']"
アンドロイドガール,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",アンドロイドガール,None,3:31,https://lh3.googleusercontent.com/QiyczDjsoFNFd0Cb0tKwWe_3IVfmrOhOkEuQfdFG99pGno-wkSz1cw8_UMljTNeLLjW1-fWpqfXTlGr_=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=eJcoOT4TSoU,"['DECO*27', 'Rockwell', 'アンドロイドガール']"
おじゃま虫 (feat. 初音ミク),"['DECO*27', 'Hatsune Miku']",Conti New,2014,3:36,https://lh3.googleusercontent.com/-gQP3vcz2TSp2ZEnUFbqe98HsLB9rqunFfrEa3K7sIDjaQdWMIsXnsqlX5OE67FP3uVXqBCH7haJOnsH=w544-h544-l90-rj,https://music.youtube.com/watch?v=YO-MeV8ERXY,"['DECO*27', 'デコニーナ', 'Hatsune Miku', '初音ミク', 'ハツネミク', 'Conti New', 'おじゃま虫 (feat. 初音ミク)']"
愛言葉III,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",アンドロイドガール,None,4:06,https://lh3.googleusercontent.com/QiyczDjsoFNFd0Cb0tKwWe_3IVfmrOhOkEuQfdFG99pGno-wkSz1cw8_UMljTNeLLjW1-fWpqfXTlGr_=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=TvKPR77W2FM,"['DECO*27', 'Rockwell', 'アンドロイドガール', '愛言葉III']"
ブループラネット,['DECO*27'],ブループラネット,2023,3:24,https://lh3.googleusercontent.com/S_FVsGP5E_KWEpL_E0funaRDXxRpdEOB2LYJcPnglQD2P8mR3kaeMf21qgoocD1RI6ucVrFySFvwljXA=w544-h544-l90-rj,https://music.youtube.com/watch?v=BLaN7eDTd14,"['DECO*27', 'デコニーナ', 'ブループラネット']"
モザイクロール (Reloaded),"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",MANNEQUIN,None,2:41,https://lh3.googleusercontent.com/8PnoTCZN2JxKna0S-i4nYV9rst7doLwPQg2NgKmqnrMoPpS1sc73FNAu1DzMKYdq5JQ8JwdyIerPSOKP=w544-h544-l90-rj,https://music.youtube.com/watch?v=-jPtHrvj41g,"['DECO*27', 'Rockwell', 'MANNEQUIN', 'モザイクロール (Reloaded)']"
マネキン,['DECO*27'],Mannequin,2023,2:45,https://lh3.googleusercontent.com/Bzqoz-P7kjlX5_5VMLmirczxodm_dqeDjsxD6s2rK00S6jBZ7Jztq2gLClDt60tR6HJb_i7kR1iLXRq4=w544-h544-l90-rj,https://music.youtube.com/watch?v=8mZAE-NTZ9Y,"['DECO*27', 'Mannequin']"
二息歩行,['DECO*27'],相愛性理論,2010,3:04,https://lh3.googleusercontent.com/iw7teKP8g4Rf4i18kSEu3IqSR0QF5wcOgW-_OZwOeMVj0pKK88ORx0z7y3SEd8LRR3mge6ABE6DeS8Ir=w544-h544-l90-rj,https://music.youtube.com/watch?v=O4ygRYdrwWk,"['DECO*27', 'デコニーナ', '相愛性理論', '二息歩行']"
ストリーミングハート (feat. 初音ミク),"['DECO*27', 'Hatsune Miku']",Conti New,2014,2:59,https://lh3.googleusercontent.com/-gQP3vcz2TSp2ZEnUFbqe98HsLB9rqunFfrEa3K7sIDjaQdWMIsXnsqlX5OE67FP3uVXqBCH7haJOnsH=w544-h544-l90-rj,https://music.youtube.com/watch?v=dF0c5BZINBg,"['DECO*27', 'デコニーナ', 'Hatsune Miku', '初音ミク', 'ハツネミク', 'Conti New', 'ストリーミングハート (feat. 初音ミク)']"
愛言葉,['DECO*27'],相愛性理論,2010,4:24,https://lh3.googleusercontent.com/iw7teKP8g4Rf4i18kSEu3IqSR0QF5wcOgW-_OZwOeMVj0pKK88ORx0z7y3SEd8LRR3mge6ABE6DeS8Ir=w544-h544-l90-rj,https://music.youtube.com/watch?v=I0eeS5wYGzI,"['DECO*27', 'デコニーナ', '相愛性理論', '愛言葉']"
スクランブル交際,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",アンドロイドガール,None,3:03,https://lh3.googleusercontent.com/QiyczDjsoFNFd0Cb0tKwWe_3IVfmrOhOkEuQfdFG99pGno-wkSz1cw8_UMljTNeLLjW1-fWpqfXTlGr_=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=Q3q41JhIVSc,"['DECO*27', 'Rockwell', 'アンドロイドガール', 'スクランブル交際']"
ポジティブ･パレード,"['DECO*27', 'DECO*27', 'DECO*27', 'Rockwell']",positive parade,None,3:03,https://lh3.googleusercontent.com/MnMpGihvG9XM7IjFI--VhaCnrEdHdkx6J7WirvSgOc7JJvzNOFgkV41egdiElYtoyHvlwbwJveMvCRhKBw=w544-h544-l90-rj,https://music.youtube.com/watch?v=WdLoLimtuwA,"['DECO*27', 'Rockwell', 'positive parade']"
おじゃま虫Ⅱ,"['DECO*27', 'DECO*27', 'DECO*27', 'TeddyLoid']",MANNEQUIN,None,3:54,https://lh3.googleusercontent.com/8PnoTCZN2JxKna0S-i4nYV9rst7doLwPQg2NgKmqnrMoPpS1sc73FNAu1DzMKYdq5JQ8JwdyIerPSOKP=w544-h544-l90-rj,https://music.youtube.com/watch?v=ZuHWx5c_Aho,"['DECO*27', 'TeddyLoid', 'MANNEQUIN', 'おじゃま虫Ⅱ']"
ネオネオン,"['DECO*27', 'DECO*27', 'DECO*27', 'TeddyLoid']",Neo-Neon,None,3:06,https://lh3.googleusercontent.com/ZPc5B21tSLLnWwRBTRmu8oK5VPbm264oXseQH8RdtqcvWAbXy8-Lng5CjM_W5y6YfqIXJ7fFzTRYRp9DXQ=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=pPxIlf1WJUo,"['DECO*27', 'TeddyLoid', 'Neo-Neon']"
毒占欲 (feat. 初音ミク),"['DECO*27', 'Hatsune Miku']",Conti New,2014,4:24,https://lh3.googleusercontent.com/-gQP3vcz2TSp2ZEnUFbqe98HsLB9rqunFfrEa3K7sIDjaQdWMIsXnsqlX5OE67FP3uVXqBCH7haJOnsH=w544-h544-l90-rj,https://music.youtube.com/watch?v=xOp_FHYDl6o,"['DECO*27', 'デコニーナ', 'Hatsune Miku', '初音ミク', 'ハツネミク', 'Conti New', '毒占欲 (feat. 初音ミク)']"
39 (feat. 初音ミク),"['sasakure.UK', 'Hatsune Miku', 'DECO*27']",39 (feat. 初音ミク),2018,3:40,https://lh3.googleusercontent.com/OvbQURj4Alb1__GqKXVSNY09n_DqH64P68CXp8hIjvSNYFKoKWuFI4CF5WAbxwN1T4lUQJlr5IalP7c=w544-h544-l90-rj,https://music.youtube.com/watch?v=FjoV28PF038,"['sasakure.UK', 'ササクレユーケイ', 'Hatsune Miku', '初音ミク', 'ハツネミク', 'DECO*27', 'デコニーナ', '39 (feat. 初音ミク)']"
愛言葉Ⅱ (feat. 初音ミク),"['DECO*27', 'Miku Hatsune']",DECO*27 VOCALOID COLLECTION 2008～2012,2013,4:26,https://lh3.googleusercontent.com/hjNse4lB-zdr9oy4nDj4SxjC7BCKFwrsoZd_W1F6V-370_v7zewa2HwajSQGnHHKydWCH2kE2-P7QvJf=w544-h544-l90-rj,https://music.youtube.com/watch?v=oHYVQFNExiI,"['DECO*27', 'デコニーナ', 'Miku Hatsune', '初音ミク', 'ハツネミク', 'DECO*27 VOCALOID COLLECTION 2008～2012', '愛言葉Ⅱ (feat. 初音ミク)']"
METEOR (feat. Hatsune Miku),['DIVELA'],METEOR,2018,4:34,https://lh3.googleusercontent.com/nC4UlJKwWIrEa9_PsJUAx7wqYkchcO9vaqdSPifZezJEgyCrJyxfVAA6V_EW6h7jr4t6n5bKMv3qF171=w544-h544-l90-rj,https://music.youtube.com/watch?v=ShT6F1LBnPM,"['DIVELA', 'METEOR']"
天ノ弱,['164'],EXIT TUNES PRESENTS THE BEST OF GUMI from Megpoid,None,3:06,https://lh3.googleusercontent.com/3Ce71ZPgz_wMbEVqMFFW8CMc30jWzKfpjA6nY7dQRvYbCW_yeRA8CbN060g-PDXeoLQp5MnquFYjG5pViA=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=ULt7q0EdARo,"['164', 'イチロクヨン', 'EXIT TUNES PRESENTS THE BEST OF GUMI from Megpoid', '天ノ弱']"
猛独が襲う,['Hifumi'],独りに花を添え,None,4:12,https://lh3.googleusercontent.com/yWoKJb-ZrIcfROhjkZdAwkoa_UGa4UmZejQLPv9VCrk7ggy99Y8kKobeFNL46cFYtzmB9RtoW880tyE=w544-h544-l90-rj,https://music.youtube.com/watch?v=q2PGB8iT7Zw,"['Hifumi', '一二三', 'ヒフミ', '独りに花を添え', 'Hitorinihanawosoe', '猛独が襲う', 'Moudokugaosou']"
八日目､雨が止む前に｡,"['suzumu', 'suzumu', 'suzumu', 'suzumu']",yokameamegayamumaeni,None,5:23,https://lh3.googleusercontent.com/FD9YkV_VOJA-5cnTteVX-ItbyrhlnRcNlpHqPx7hMUBnIuLCxHHtgWrYKBXmkninZ50CQdvTrJdg1DIHHA=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=v0TSZuZetUU,"['suzumu', 'スズム', 'yokameamegayamumaeni']"
時間が足りなさすぎた-初音ミク for LamazeP,['LamazeP'],None,None,2:22,https://i.ytimg.com/vi/2_SpXHgIkAM/maxresdefault.jpg,https://music.youtube.com/watch?v=2_SpXHgIkAM,"['VOCALOID', 'Music', '初音ミク', 'HATSUNE MIKU', 'LamazeP', 'ラマーズＰ']"
SnowMix♪ (feat. Hatsune Miku),['marasy'],Winter Sky Fantasia,2023,4:06,https://lh3.googleusercontent.com/NSxwwxSMJ7Qux5GX_aOGfrLjfCiWpTqIGNW8pSTHpJ24AAnVeAQ4C9UtKXe9gVeGcFAkYRJGz1kWrHF1ug=w544-h544-l90-rj,https://music.youtube.com/watch?v=sisk8AMGTNs,"['marasy', 'まらしぃ', 'Winter Sky Fantasia', 'SnowMix']"
cat's dance (feat.初音ミク),['marasy'],空想メモライズ,None,5:28,https://lh3.googleusercontent.com/NEv78om1XmkpWXwJoLzPdVsLeJpp7Dc45KgiIjvxlnqNY7xpkXkyy6YnOYBCBA4dC7_ocqIofIr39T0n=w544-h544-l90-rj,https://music.youtube.com/watch?v=ZE1kTvjAOro,"['marasy', '空想メモライズ', ""cat's dance (feat.初音ミク)""]"
ツギハギスタッカート (feat. Hatsune Miku),['toa'],Patchwork Staccato,2014,4:10,https://lh3.googleusercontent.com/ibWp16qti-VqE4hTTE5ecDIEODtCy27fLvQ5Htv4d0djUWYUc9rocrZLUyXmaaduqaTUcIOIA1F36TTB=w544-h544-l90-rj,https://music.youtube.com/watch?v=2zIRnfir0X4,"['toa', 'とあ', 'Patchwork Staccato']"
Daze（Re Ver.）,"['JIN', 'MARiA']",Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～,2015,3:53,https://lh3.googleusercontent.com/1sbYAzwioIbseQxSSAJ8H7AhCBi5RUNF9aLKPICfhFtkiiFkLpKSAqubD25xmcrza9b4mSZQtsF7oas=w544-h544-l90-rj,https://music.youtube.com/watch?v=3iWMuek4zf4,"['JIN', 'MARiA', ""Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～"", 'Daze（Re Ver.）']"
Summertime Record,['JIN'],メカクシティレコーズ,2013,4:35,https://lh3.googleusercontent.com/nHX7uKtIRDC1GJgI3SZejP6tIekeqN1xqwVqKAuDpIxxFcff2_z9iFQViiTD-FYM-J21TcVmFGHh37wl=w544-h544-l90-rj,https://music.youtube.com/watch?v=OWD7vps-uD4,"['JIN', 'じん', 'ジン', 'メカクシティレコーズ', 'サマータイムレコード']"
Kagerou Days,['Jin'],メカクシティデイズ,2012,3:55,https://lh3.googleusercontent.com/lcx8iJnaoPiI-v1x-4QoKTq3drnBSTyTf63GkxI6QdJYh4EE0F9A6koHywnvNcPJO7YMD0AZokEDcTJ_=w544-h544-l90-rj,https://music.youtube.com/watch?v=Eiq0tYTfRJc,"['Jin', 'じん', 'ジン', 'メカクシティデイズ', 'カゲロウデイズ']"
Yobanashi Deceive,['JIN'],メカクシティレコーズ,2013,3:17,https://lh3.googleusercontent.com/nHX7uKtIRDC1GJgI3SZejP6tIekeqN1xqwVqKAuDpIxxFcff2_z9iFQViiTD-FYM-J21TcVmFGHh37wl=w544-h544-l90-rj,https://music.youtube.com/watch?v=vFpexmwR6Mc,"['JIN', 'じん', 'ジン', 'メカクシティレコーズ', '夜咄ディセイブ']"
Kuusou Forest,['Jin'],メカクシティデイズ,2012,4:18,https://lh3.googleusercontent.com/lcx8iJnaoPiI-v1x-4QoKTq3drnBSTyTf63GkxI6QdJYh4EE0F9A6koHywnvNcPJO7YMD0AZokEDcTJ_=w544-h544-l90-rj,https://music.youtube.com/watch?v=SNakR-Ior3s,"['Jin', 'じん', 'ジン', 'メカクシティデイズ', '空想フォレスト']"
Headphone Actor,['Jin'],メカクシティデイズ,2012,3:37,https://lh3.googleusercontent.com/lcx8iJnaoPiI-v1x-4QoKTq3drnBSTyTf63GkxI6QdJYh4EE0F9A6koHywnvNcPJO7YMD0AZokEDcTJ_=w544-h544-l90-rj,https://music.youtube.com/watch?v=v1P1ssauJWY,"['Jin', 'じん', 'ジン', 'メカクシティデイズ', 'ヘッドフォンアクター']"
Headphone Actor,"['JIN', 'LiSA']",Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～,2015,3:43,https://lh3.googleusercontent.com/1sbYAzwioIbseQxSSAJ8H7AhCBi5RUNF9aLKPICfhFtkiiFkLpKSAqubD25xmcrza9b4mSZQtsF7oas=w544-h544-l90-rj,https://music.youtube.com/watch?v=nnyACg_WQLw,"['JIN', 'LiSA', ""Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～"", 'Headphone Actor']"
Kagerou Daze,"['JIN', 'Taguchi Shoichi']",Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～,2015,4:04,https://lh3.googleusercontent.com/1sbYAzwioIbseQxSSAJ8H7AhCBi5RUNF9aLKPICfhFtkiiFkLpKSAqubD25xmcrza9b4mSZQtsF7oas=w544-h544-l90-rj,https://music.youtube.com/watch?v=7Kh-hVgXOOc,"['JIN', 'Taguchi Shoichi', ""Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～"", 'Kagerou Daze']"
Kisaragi Attention,"['JIN', 'Haruna Luna', 'Akagami']",Mekakucity M's 2 ～Mekakucity Actors Vocal & Sound Collection～,2015,4:08,https://lh3.googleusercontent.com/gD6kch420iRKIlZH3uSslx0D2DoZr3GkTdj1P0yDAiws_SVsIYrxCi2yD8T273RrWS2KrV1LvgKNB14dAg=w544-h544-l90-rj,https://music.youtube.com/watch?v=XCNqbLp3TKM,"['JIN', 'Haruna Luna', 'Akagami', ""Mekakucity M's 2 ～Mekakucity Actors Vocal & Sound Collection～"", 'Kisaragi Attention']"
Kusou Forest,"['JIN', 'Yoshida Takumi', 'Ryousuke Nakanish']",Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～,2015,4:33,https://lh3.googleusercontent.com/1sbYAzwioIbseQxSSAJ8H7AhCBi5RUNF9aLKPICfhFtkiiFkLpKSAqubD25xmcrza9b4mSZQtsF7oas=w544-h544-l90-rj,https://music.youtube.com/watch?v=tGh2Kr3dmSY,"['JIN', 'Yoshida Takumi', 'Ryousuke Nakanish', ""Mekakucity M's 1 ～Mekakucity Actors Vocal & Sound Collection～"", 'Kusou Forest']"
Children Record,"['JIN', 'MARiA']",Mekakucity M's 2 ～Mekakucity Actors Vocal & Sound Collection～,2015,3:09,https://lh3.googleusercontent.com/gD6kch420iRKIlZH3uSslx0D2DoZr3GkTdj1P0yDAiws_SVsIYrxCi2yD8T273RrWS2KrV1LvgKNB14dAg=w544-h544-l90-rj,https://music.youtube.com/watch?v=_6MRgrFfF_k,"['JIN', 'MARiA', ""Mekakucity M's 2 ～Mekakucity Actors Vocal & Sound Collection～"", 'Children Record']"
CRAZY NOISY BIZARRE TOWN,"['THE DU', 'Saori Kodama', '小田和奏', 'MACARONI☆']",CRAZY NOISY BIZARRE TOWN,None,3:07,https://lh3.googleusercontent.com/fiN_cR9vB2SA7jLHZkrf46hly1PCJzMRy1tP4Ag2FWgC8kmj7uhRhrndDdNqb2_QGFf65v1iRZosi9O9XA=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=qlaRFRA4qFU,"['THE DU', 'Saori Kodama', 'こだまさおり', '小田和奏', 'MACARONI☆', 'CRAZY NOISY BIZARRE TOWN']"
ヒャダインのカカカタ☆カタオモイ-C,"['ヒャダイン', 'Kenichi Maeyamada', 'Kenichi Maeyamada', 'Kenichi Maeyamada']",ヒャダインのカカカタ☆カタオモイ-C,None,3:54,https://lh3.googleusercontent.com/XC3HNP2VpYBJpenftXAqZ65b-X3vABSB5Rl05apAVnRxoUNL9-32UoTrDPOYV44vZG3TggIoBSYExZnXMA=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=pzpqMSaf13k,"['ヒャダイン', 'Kenichi Maeyamada', '前山田健一', 'ヒャダインのカカカタ☆カタオモイ-C']"
ヒャダインのじょーじょーゆーじょー,"['ヒャダイン', 'Kenichi Maeyamada', 'Kenichi Maeyamada']",ヒャダインのじょーじょーゆーじょー,None,4:10,https://lh3.googleusercontent.com/1WvomTR6S96LN5jz_faNDu5Hqw70jGfcAa_nOxJCj_nfDY7meHwNoK5h4rqjONfnYDnWuhWOvyjwZno=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=1ESF1tw6T3k,"['ヒャダイン', 'Kenichi Maeyamada', '前山田健一', 'ヒャダインのじょーじょーゆーじょー']"
ヒャダル子のカカカタ☆カタオモイ-F,"['ヒャダイン', 'Kenichi Maeyamada', 'Kenichi Maeyamada', 'Kenichi Maeyamada']",ヒャダインのカカカタ☆カタオモイ-C,None,3:53,https://lh3.googleusercontent.com/XC3HNP2VpYBJpenftXAqZ65b-X3vABSB5Rl05apAVnRxoUNL9-32UoTrDPOYV44vZG3TggIoBSYExZnXMA=w544-h544-s-l90-rj,https://music.youtube.com/watch?v=jfgNMh4HND4,"['ヒャダイン', 'Kenichi Maeyamada', '前山田健一', 'ヒャダインのカカカタ☆カタオモイ-C', 'ヒャダル子のカカカタ☆カタオモイ-F']"
"No pain, No game",['nano'],"TVamimation BTOOOM! opening theme No pain, No game ᐸnano ver.ᐳ",None,3:23,https://lh3.googleusercontent.com/JmuaVPAQOjYwd3qKYg7Z9jdbZUbJJbuvHLq5qWC3jOvMhhyWZB5OJeNPB5haA7fXPrCq0ddbLsXE2H0=w544-h544-l90-rj,https://music.youtube.com/watch?v=H--aFiuOV4g,"['nano ナノ TVamimation BTOOOM! opening theme No pain', 'No game nano ver. No pain', 'No game ノーペインノーゲーム']"
Just Be Friends (feat. Megurine Luka),['Dixie Flatline'],Just Be Friends,2009,5:01,https://lh3.googleusercontent.com/yYZrUYvA1VdX1GjmFthFb2HIRY7oU6O6-yV7sFiI0R4z1qx1XKVvZ4L8TQ7Ni3T3A-9fAOOgg_PWiws=w544-h544-l90-rj,https://music.youtube.com/watch?v=rLYtecBVHrs,"['Dixie Flatline', 'Just Be Friends']"
Inferno,['Mrs. GREEN APPLE'],Attitude,2019,3:32,https://lh3.googleusercontent.com/eSPH3XPiZ920kFFg83jSSUR8OWH3q_hXPNc-tmx8Wc3o5asGrfwHcbc-jbxOySyX0kZS65tU5-1rFrYanw=w544-h544-l90-rj,https://music.youtube.com/watch?v=4u4muFfkbJQ,"['Mrs. GREEN APPLE', 'ミセスグリーンアップル', 'Attitude', 'Inferno']"
Ao To Natsu,['Mrs. GREEN APPLE'],Ao To Natsu,2018,4:31,https://lh3.googleusercontent.com/Ih3l1ocpmGZEG_3VCLteBHbwt2mXXEfgACly-8ejrd1qyELIvx-GbOYclw1gX1gvoRPuv1V1hBLZPW75=w544-h544-l90-rj,https://music.youtube.com/watch?v=-QxMzUEJH4Q,"['Mrs. GREEN APPLE', 'ミセスグリーンアップル', 'Ao To Natsu', 'アオトナツ', '青と夏']"
Dance Hall,['Mrs. GREEN APPLE'],Dance Hall,2022,3:23,https://lh3.googleusercontent.com/G1_p2jF9C86UL3YSaEE0PapOGQurMevCNXP2C4GcygJHaKHf5yWj1cKt6gY53FB1Oa0clZV78PzEnv0=w544-h544-l90-rj,https://music.youtube.com/watch?v=Kt451YtL-Vs,"['Mrs. GREEN APPLE', 'ミセスグリーンアップル', 'Dance Hall']"
ULTRA SYNERGY MATRIX (ULTRA EXTENDED),['Tanchiky'],ULTRA SYNERGY MATRIX (ULTRA EXTENDED),2023,3:32,https://lh3.googleusercontent.com/_Zj7fgh8A__8GFcdEPgIIKOrXAupEXXaHD3bMzmdfFnENDHH4KTNCIGW4gEqQsH-HfHtZoBcBzrtOXKy=w544-h544-l90-rj,https://music.youtube.com/watch?v=iWE4uZ-QPCY,"['Tanchiky', 'タンチキ', 'ULTRA SYNERGY MATRIX (ULTRA EXTENDED)']"
SPEEDY NIGHT,['Takahito Rute Koshida'],TOHO EUROBEAT presents THE REVIVAL MIX,None,4:13,https://lh3.googleusercontent.com/nfqGdvRQRGOEuI-GmsDGvkOMVtatrUAoBu36Ee9Cs5jhrNBFFMjisvkq2XsZolsBFKHD-AzwHAJt-C1c=w544-h544-l90-rj,https://music.youtube.com/watch?v=rjnPpPizRnw,"['Takahito Rute Koshida', '越田Rute隆人', 'コシダタカヒト', 'TOHO EUROBEAT presents THE REVIVAL MIX', 'SPEEDY NIGHT']"
45秒 (feat. Hatsune Miku & Megpoid),['respon'],45 Seconds,2020,45,https://lh3.googleusercontent.com/8BFyQGlBIeijkjvYQx5N4eXJNs14rDuI1istt1ycYePP0pm4WoRRerr5xeubXD8fbxCv4-56oBQJGEU=w544-h544-l90-rj,https://music.youtube.com/watch?v=bJW2sSadKt4,"['respon', '45 Seconds']"
